,년도,분기,호선명,지하철역,시간대_00~06_승차_인원,시간대_06~11_승차_인원,시간대_11~14_승차_인원,시간대_14~17_승차_인원,시간대_17~21_승차_인원,시간대_21~24_승차_인원,시간대_00~06_하차_인원,시간대_06~11_하차_인원,시간대_11~14_하차_인원,시간대_14~17_하차_인원,시간대_17~21_하차_인원,시간대_21~24_하차_인원
10549,2019,3,7호선,남구로,64480,406921,156840,168494,471564,153878,14368,638495,161291,179297,316564,177673
10550,2019,3,7호선,남성,21553,511937,158596,140019,140987,78039,15013,161882,116230,154661,305322,189320
10551,2019,3,7호선,내방,10414,278776,158040,196365,407751,164298,15721,558924,149787,161702,234022,116202
10552,2019,3,7호선,노원,31902,465283,316775,382366,404067,282490,25257,481226,335872,383748,533846,235064
10553,2019,3,7호선,논현,23491,187669,156070,241151,664131,374537,12789,990799,227323,217095,289724,113112
10554,2019,3,7호선,대림(구로구청),41998,256080,153895,184170,197915,109205,8488,214696,175858,165085,239596,136342
10555,2019,3,7호선,도봉산,14543,462930,115734,118977,107829,31911,27223,179875,107688,130369,296456,220401
10556,2019,3,7호선,뚝섬유원지,20041,292239,101694,121552,166496,188995,8367,135055,112795,164190,297246,149249
10557,2019,3,7호선,마들,29231,594046,176205,137696,111534,43743,22484,130535,108664,162361,331627,217183
10558,2019,3,7호선,먹골,24467,441394,141855,127006,135596,60249,15094,129592,98536,142435,300037,184306
10559,2019,3,7호선,면목,38756,701554,206002,193275,201350,89990,22624,227975,147595,218971,441228,275257
10560,2019,3,7호선,반포,5391,133503,75753,111265,158438,103651,5053,218895,102961,87178,105037,52013
10561,2019,3,7호선,보라매,19966,274623,117597,139176,213686,85449,16215,301525,96390,104161,204754,114330
10562,2019,3,7호선,부천시청,19062,414483,150541,175156,234032,159952,19182,256179,153289,186345,345736,170792
10563,2019,3,7호선,부천종합운동장,11618,214359,57936,49798,76441,27743,8441,88247,33561,46811,107679,68295
10564,2019,3,7호선,부평구청,27309,574197,137969,115061,144179,61208,23077,132569,72420,109177,280966,202301
10565,2019,3,7호선,사가정,36338,626513,215773,201924,228002,114438,24042,250120,157610,224812,447178,267056
10566,2019,3,7호선,삼산체육관,10385,243941,71848,76324,66285,27194,9224,67665,55423,70085,138477,89311
10567,2019,3,7호선,상도,17599,428386,154900,164758,179534,93006,22685,218385,122737,147717,279763,178275
10568,2019,3,7호선,상동,19602,417577,171349,209917,260963,193540,19906,298078,197184,219940,383692,189029
10569,2019,3,7호선,상봉(시외버스터미널),39121,620078,209559,215396,294712,166962,30535,295410,176804,217102,450890,265550
10570,2019,3,7호선,수락산,30001,557458,193356,186392,184283,71859,23300,210777,145396,175125,362600,240665
10571,2019,3,7호선,숭실대입구(살피재),25118,504722,182019,197475,222680,121566,20140,257757,162636,190912,365552,227298
10572,2019,3,7호선,신대방삼거리,34207,689514,221937,202540,243775,115615,24331,294749,150879,209053,440504,274909
10573,2019,3,7호선,신중동,20423,473255,179235,192391,284778,148842,20785,334887,155175,179649,373569,196719
10574,2019,3,7호선,신풍,35780,455191,154528,149812,174380,74675,18917,220004,113660,146307,291894,177760
10575,2019,3,7호선,어린이대공원(세종대),17659,286393,165024,251487,328973,173022,16235,415131,226326,184084,229302,139915
10576,2019,3,7호선,온수(성공회대입구),26384,505463,120443,117663,126734,50668,25247,174105,78795,115103,303391,183652
10577,2019,3,7호선,용마산,17058,295463,80463,69940,69513,27123,10778,88620,54973,79960,165255,112468
10578,2019,3,7호선,이수,27081,419284,209907,243066,328847,249214,16358,382649,198651,238996,431333,203235
10579,2019,3,7호선,장승배기,25257,433236,154300,138659,147772,80158,15656,184018,118396,155657,282039,169131
10580,2019,3,7호선,장암,4517,136200,22770,29385,32528,8567,1440,31550,15022,11171,21685,11685
10581,2019,3,7호선,중계,33051,682794,223449,202156,178368,91478,24276,268629,142512,182979,380648,250663
10582,2019,3,7호선,중곡,19704,427890,140231,134321,141433,57196,12423,180276,90639,126994,250623,158127
10583,2019,3,7호선,중화,29413,472542,154327,137977,162727,74144,17146,182463,104639,151364,309347,198836
10584,2019,3,7호선,천왕,21863,466226,123500,115551,111575,43176,14362,124306,84705,118243,269602,163956
10585,2019,3,7호선,철산,39779,949075,294892,279244,328330,209702,38291,336499,238560,320157,755139,406795
10586,2019,3,7호선,청담,12806,202760,174233,286010,715665,308579,24234,1174993,226430,194025,207009,100994
10587,2019,3,7호선,춘의,15881,264547,92271,94437,257039,80036,12089,333339,69277,80880,159348,107646
10588,2019,3,7호선,태릉입구,23709,266596,119130,139450,167839,77918,21715,181211,97254,108007,185247,128843
10589,2019,3,7호선,하계,27527,760585,274700,286233,259801,124768,27640,289939,213127,253881,482522,306273
10590,2019,3,7호선,학동,16361,156542,161648,286147,896851,322964,13358,1325207,237520,186973,179537,79006
10591,2019,3,8호선,가락시장,10427,156747,104600,123847,182410,99302,16619,272987,106672,111283,167685,87976
10592,2019,3,8호선,강동구청,16218,385613,138589,135243,184242,67957,12911,240362,105091,144222,264344,153334
10593,2019,3,8호선,남한산성입구(성남법원.검찰청),33024,618970,182579,167565,186311,56564,19255,231816,114056,162565,328005,227491
10594,2019,3,8호선,단대오거리,29233,433625,148344,133970,162377,58590,16718,173802,88070,137596,276725,183053
10595,2019,3,8호선,모란,7912,120625,77679,89465,87683,40913,7379,84527,56356,62167,76045,39406
10596,2019,3,8호선,몽촌토성(평화의문),6450,131780,68197,85875,149223,65182,7537,195391,78324,79468,112067,60359
10597,2019,3,8호선,문정,10486,312814,178553,241712,666173,230582,15200,944751,174019,174978,255761,136060
10598,2019,3,8호선,복정,14023,410039,132661,146184,206749,84404,11505,203441,87022,111036,243628,154782
10599,2019,3,8호선,산성,15407,242842,78110,81914,79746,23609,10708,103493,49401,75572,147420,106820
10600,2019,3,8호선,석촌,11512,233707,110365,115654,147015,83550,10431,201454,116863,132214,222847,116775
10601,2019,3,8호선,송파,10408,390312,137798,136635,143757,53455,10881,174686,90142,129768,241602,149615
10602,2019,3,8호선,수진,12362,195720,88354,93639,84925,38203,7377,103917,71642,85826,119063,72346
10603,2019,3,8호선,신흥,14278,166168,69099,76404,74945,36660,7212,69766,67597,91046,142649,82885
10604,2019,3,8호선,암사,43938,903421,239191,195931,200053,82622,21909,188259,145772,235431,512672,311710
10605,2019,3,8호선,잠실(송파구청),9595,142774,148680,284542,485970,325098,11762,573637,313896,298915,327364,97990
10606,2019,3,8호선,장지,19056,567551,206680,257106,397451,211485,19620,437802,225863,255622,406276,218426
10607,2019,3,8호선,천호(풍납토성),40153,609126,225980,234852,312100,176143,24953,349948,233639,309049,578229,288450
10608,2019,3,9호선,가양,47344,801376,284475,262217,326174,128153,31081,360828,190082,267875,526085,347151
10609,2019,3,9호선,개화,10776,357520,74383,63666,80863,21318,5965,72892,37304,58522,139347,83536
10610,2019,3,9호선,고속터미널,11284,213375,181380,277893,336241,252889,13027,427337,397615,437285,484651,222083
10611,2019,3,9호선,공항시장,9959,105445,44750,41501,38072,19796,5982,43431,33875,49874,85728,57739
10612,2019,3,9호선,구반포,2403,63901,45273,55277,66134,36319,2999,69411,49586,52821,70410,34611
10613,2019,3,9호선,국회의사당,6606,92125,151034,241498,659434,218547,8292,862940,188812,134701,122466,44695
10614,2019,3,9호선,김포공항,6947,166414,123465,172508,214141,157609,15243,300701,234385,230667,263357,68638
10615,2019,3,9호선,노들,11852,193238,72170,58307,58519,28923,5469,54690,43106,61800,114986,73374
10616,2019,3,9호선,노량진,53937,808878,362069,376400,506561,457855,33773,737281,348898,370566,690693,415341
10617,2019,3,9호선,당산,28525,615442,265016,246039,346607,185663,25557,324383,182206,237325,494933,325957
10618,2019,3,9호선,동작(현충원),3851,65276,34520,33470,33279,14391,5886,40763,19853,21549,32517,20535
10619,2019,3,9호선,등촌,16750,397458,155805,142739,142076,58662,13138,159440,109319,154982,292077,166975
10620,2019,3,9호선,마곡나루,14659,276310,110673,128588,211820,110383,15423,228108,90734,112186,238303,158948
10621,2019,3,9호선,사평,2992,107227,46438,51107,60420,21453,3515,57663,36219,49597,78906,48546
10622,2019,3,9호선,샛강,5311,66874,58731,78881,160125,68229,5649,191154,64976,65746,89955,37845
10623,2019,3,9호선,선유도,7882,185968,77776,85205,188786,57882,8672,214795,63160,77492,135789,76632
10624,2019,3,9호선,신논현,40434,473938,358032,498407,877157,664087,24027,974558,450331,467260,792657,317329
10625,2019,3,9호선,신목동,7023,178527,51649,44499,53746,20813,6420,51065,31729,47764,99386,68337
10626,2019,3,9호선,신반포,2145,78519,43977,54157,66013,35266,3146,86992,37753,46611,69142,35642
10627,2019,3,9호선,신방화,15160,302027,99458,92904,82911,37969,12560,94885,67021,98395,191642,124317
10628,2019,3,9호선,양천향교,14811,285118,112962,117142,171733,57629,13687,207610,75609,98407,199759,147058
10629,2019,3,9호선,여의도,12033,161184,195608,296689,928168,340585,14220,1154308,227776,196907,227312,96067
10630,2019,3,9호선,염창,36135,791036,222268,176230,197682,88904,31071,182449,124315,198974,504913,349800
10631,2019,3,9호선,증미,7653,203954,85469,90155,159653,50294,8275,180787,72167,95352,151498,84507
10632,2019,3,9호선,흑석(중앙대입구),14148,236887,137641,162480,184612,98427,13080,213164,126257,133585,222860,130507
10633,2019,3,9호선2~3단계,둔촌오륜,730,31825,13069,23334,15799,4950,1050,25453,8418,11143,19549,13145
10634,2019,3,9호선2~3단계,봉은사,9003,140754,188324,329251,651719,308416,7888,763234,314291,248890,224881,81387
10635,2019,3,9호선2~3단계,삼성중앙,4446,79297,63711,86448,207716,74851,4085,248379,67968,68619,90430,45740
10636,2019,3,9호선2~3단계,삼전,11267,216214,78236,69213,82350,40047,11157,70603,50537,72022,154798,102850
10637,2019,3,9호선2~3단계,석촌,10865,238837,91396,89203,107371,66292,6928,84020,59474,74097,157313,101420
10638,2019,3,9호선2~3단계,석촌고분,6996,179705,74215,69252,78179,33826,7262,75880,50423,67297,128398,89077
10639,2019,3,9호선2~3단계,선정릉,5393,113860,88106,119161,290301,123791,8730,383787,112453,100138,121589,69089
10640,2019,3,9호선2~3단계,송파나루,5984,114408,53015,56134,69992,43371,4249,66662,51246,60527,116967,55432
10641,2019,3,9호선2~3단계,언주,7667,112181,108834,143857,311393,114241,9011,376205,109092,104076,121048,66990
10642,2019,3,9호선2~3단계,올림픽공원(한국체대),11178,157718,76902,91717,138017,186802,7244,124269,108310,161781,214973,90328
10643,2019,3,9호선2~3단계,종합운동장,6390,118866,61131,65729,90156,67125,4812,78811,49569,61777,109167,59797
10644,2019,3,9호선2~3단계,중앙보훈병원,7385,288725,117063,133779,108030,37140,7272,161508,91893,97698,156293,103181
10645,2019,3,9호선2~3단계,한성백제,2870,69354,30695,34177,44788,21441,2900,38837,24637,31632,48570,28662
10646,2019,3,경강선,경기광주,5973,355721,99363,77176,76698,24346,809,75185,51158,89987,223155,139451
10647,2019,3,경강선,곤지암,2174,68362,30844,31207,45383,9675,328,52085,21480,28252,47954,31280
10648,2019,3,경강선,부발,2180,57790,26329,28767,41970,14697,4415,44526,15944,21850,38538,29439
10649,2019,3,경강선,삼동,3048,121423,24857,18748,22155,5887,377,20886,12127,24768,62279,42036
10650,2019,3,경강선,세종대왕릉,724,12150,5209,5447,5086,1178,434,6083,4755,5900,7479,4258
10651,2019,3,경강선,신둔도예촌,1566,46000,21414,18885,26427,6303,238,28013,12237,15143,28248,21039
10652,2019,3,경강선,여주,4166,71875,38469,48840,37819,13708,3536,44264,34362,38763,49264,32417
10653,2019,3,경강선,이매,1911,40908,14927,16122,19223,12110,440,28132,11037,13373,23786,11094
10654,2019,3,경강선,이천,2890,88623,44440,43455,53158,23434,2806,66278,35625,44638,67456,46778
10655,2019,3,경강선,초월,3364,125309,36876,31235,37620,10179,320,39058,18296,32138,70905,55956
10656,2019,3,경강선,판교,1852,43959,29935,58522,149873,89584,701,213487,55060,41312,46927,13833
10657,2019,3,경부선,가산디지털단지,34050,191729,120967,164658,698933,238895,10404,997800,164372,163519,235980,121735
10658,2019,3,경부선,관악,23722,351437,115833,104655,108856,47823,9973,143683,82523,97373,220601,138410
10659,2019,3,경부선,광명,145,108242,37477,58462,66962,29697,7881,53553,22701,40628,93293,22855
10660,2019,3,경부선,구로,116968,483197,236555,267384,491023,194000,64802,640895,233804,250314,398667,219446
10661,2019,3,경부선,군포,18341,206989,75895,73841,212246,72313,10209,294649,51923,69133,127707,73880
10662,2019,3,경부선,금정,82096,930291,317742,296251,496085,229556,64918,608016,222829,315197,671243,434890
10663,2019,3,경부선,금천구청,38339,500147,158595,136543,186286,74458,8524,232097,116066,165009,326381,187148
10664,2019,3,경부선,남영,11001,184417,118314,160837,313235,135087,8991,448482,120007,116828,179934,102460
10665,2019,3,경부선,노량진,20564,273715,148560,160375,224094,209615,13127,257026,127121,136803,275111,140870
10666,2019,3,경부선,당정,12567,267221,88397,86606,119787,46344,8945,142141,58796,75364,165138,122166
10667,2019,3,경부선,대방,22363,416136,185056,195807,329595,135163,17907,457969,139898,163845,295718,189484
10668,2019,3,경부선,독산,25688,448839,169981,178545,488104,135191,11314,654638,128372,168026,321971,206491
10669,2019,3,경부선,두정,17124,153707,74366,91677,113366,60263,10776,140232,80429,82306,123012,90121
10670,2019,3,경부선,명학,23590,272486,98719,113200,247520,87656,10553,357533,87124,89683,173601,106373
10671,2019,3,경부선,병점,33513,528750,218385,225373,300421,122494,44138,299171,147416,205494,387375,283148
10672,2019,3,경부선,서동탄,4533,85953,21707,20434,23630,8229,3516,20424,13986,21383,47486,26609
10673,2019,3,경부선,서울역,3138,170636,129612,112659,141360,99076,1025,45486,18151,23245,40889,16807
10674,2019,3,경부선,서정리,9538,142656,82055,88766,126184,41171,22796,124658,60979,75047,107231,79816
10675,2019,3,경부선,석수,27507,472471,137350,136328,179562,68409,12044,197840,82825,120891,274877,181297
10676,2019,3,경부선,성균관대,27873,625559,186598,184668,217057,116780,20693,223486,130665,187810,435821,290948
10677,2019,3,경부선,성환,6662,93449,65056,95468,97984,31708,4391,139363,54059,52594,71176,53817
10678,2019,3,경부선,세류,11718,151798,48699,48264,62538,29742,6702,67026,38468,48299,96987,66691
10679,2019,3,경부선,세마,7151,114931,42524,39631,49964,17899,2492,50526,23476,35437,72480,53189
10680,2019,3,경부선,송탄,18633,162093,81474,78784,84674,35912,5183,84635,51637,74892,118636,95119
10681,2019,3,경부선,수원,81202,953810,559397,744166,968868,757110,50797,1016313,752079,807960,1121923,546963
10682,2019,3,경부선,신길,39884,327109,115399,112498,202309,74262,15497,218973,71502,94810,180485,121908
10683,2019,3,경부선,신도림,9831,125726,44755,49818,94163,46352,7411,115594,46118,53669,102193,50813
10684,2019,3,경부선,안양,50818,865521,336138,391261,395265,272691,22629,462732,324037,367059,709010,369965
10685,2019,3,경부선,영등포,81198,657275,537703,866303,1320961,931990,39340,1288610,935393,892647,1079714,404058
10686,2019,3,경부선,오산,20483,300382,162056,162223,210810,98159,7297,229279,116062,154392,240560,159397
10687,2019,3,경부선,오산대,7950,101302,41823,55015,61724,24757,3144,79643,34248,38736,71495,46467
10688,2019,3,경부선,용산,23553,432002,521269,780848,1239361,822868,27278,1483306,740126,718036,724147,300103
10689,2019,3,경부선,의왕,22009,312032,106649,108211,196275,66253,14294,245986,69714,100067,202929,134852
10690,2019,3,경부선,지제,3107,63684,31856,41107,75410,28372,7595,78060,26294,32302,49585,33268
10691,2019,3,경부선,직산,2300,26712,13063,14412,21870,8065,1868,29912,11019,12809,19904,11379
10692,2019,3,경부선,진위,2547,40331,19048,23989,56726,11979,933,61030,12297,16412,25682,18921
10693,2019,3,경부선,천안,17018,153904,111811,160529,139594,69597,10147,150229,124118,127808,132771,73479
10694,2019,3,경부선,평택,25522,375085,200489,229796,269692,166622,14399,278331,204663,234322,319670,185315
10695,2019,3,경부선,화서,25182,382385,98596,89275,98730,45677,14987,113462,68389,102156,249155,149871
